date,Historical,LSTM_F5_Nothing,GRU_F5_Nothing,LSTM_F5_TI189,GRU_F5_TI189,LSTM_F5_Futures,GRU_F5_Futures,LSTM_F5_Category,GRU_F5_Category,LSTM_F5_XGBTI15,GRU_F5_XGBTI15
2021-05-10,14.350001335144045,15.570280075073242,14.855494499206545,14.812810897827148,14.871886253356935,14.339275360107422,14.720291137695312,15.792799949645994,15.32421875,14.533214569091795,14.976778030395508
2021-05-11,15.05000114440918,15.53577709197998,14.251425743103027,14.552837371826172,14.803515434265135,14.26072883605957,14.386229515075685,14.5331449508667,14.557853698730467,14.359764099121096,14.439860343933105
2021-05-12,14.200000762939453,15.406438827514648,14.625822067260742,14.719365119934082,14.726536750793455,14.151947021484375,14.518878936767578,15.475815773010256,15.269550323486328,14.603281021118164,14.790435791015625
2021-05-13,12.999999046325685,15.330521583557127,14.26357650756836,14.376172065734865,14.397419929504395,14.200366020202635,14.31264877319336,14.54893684387207,14.57856273651123,14.35819149017334,14.396297454833984
2021-05-14,12.449999809265135,14.55226230621338,13.150222778320312,13.722524642944336,13.95630931854248,13.827767372131348,13.30172061920166,12.961774826049805,13.21331787109375,13.369569778442385,13.163808822631836
2021-05-17,12.600000381469727,13.202495574951172,12.059776306152346,13.196491241455078,13.590024948120115,12.703063011169435,11.994885444641113,12.310858726501465,12.185379981994627,12.300591468811035,12.274377822875975
2021-05-18,11.350000381469727,13.23246955871582,12.554342269897461,13.100643157958984,13.267745971679688,12.338876724243164,12.435079574584961,12.921346664428713,12.752569198608398,12.49937629699707,12.830275535583494
2021-05-19,12.34999942779541,12.258146286010742,11.19106674194336,12.444308280944824,12.576010704040527,11.582932472229006,11.151250839233398,11.228632926940918,11.194969177246094,11.549012184143065,11.378538131713867
2021-05-20,12.34999942779541,12.485824584960938,11.855761528015135,12.72408390045166,12.645308494567873,11.565203666687012,11.760709762573242,12.299808502197266,12.385281562805176,12.022928237915039,12.16041374206543
2021-05-21,12.0,12.74509048461914,12.23194980621338,12.800691604614258,12.571637153625488,11.746952056884766,12.13142204284668,12.521434783935547,12.544313430786133,12.256349563598633,12.40737247467041
2021-05-24,12.199999809265135,12.700750350952148,12.027213096618652,12.670615196228027,12.318780899047852,11.817099571228027,11.979954719543455,12.146876335144045,12.21690559387207,12.052838325500488,12.070857048034668
2021-05-25,12.40000057220459,12.764593124389648,12.120071411132812,12.63442325592041,12.31471061706543,11.931144714355467,12.05928897857666,12.449618339538574,12.473986625671387,12.128761291503904,12.177762985229492
2021-05-26,12.850000381469727,12.965246200561525,12.366339683532715,12.669210433959961,12.332613945007324,12.16085147857666,12.28536319732666,12.507977485656738,12.624763488769533,12.360962867736815,12.379007339477539
2021-05-27,12.699999809265135,13.486124992370605,12.907098770141602,13.015920639038086,12.481070518493652,12.644286155700685,12.85205078125,13.55105686187744,13.634294509887695,12.83143138885498,12.872675895690918
2021-05-28,12.600000381469727,13.366495132446287,12.683141708374025,13.069273948669435,12.591988563537598,12.646051406860352,12.66184139251709,12.951969146728516,12.889448165893555,12.59893035888672,12.597825050354006
2021-05-31,12.899999618530273,13.21873664855957,12.530451774597168,13.057722091674805,12.549670219421387,12.528955459594727,12.4865083694458,12.695147514343262,12.783286094665527,12.458935737609865,12.468038558959961
2021-06-01,13.050000190734865,13.454925537109375,12.873239517211914,13.185018539428713,12.839883804321287,12.647562026977539,12.818817138671875,13.227596282958984,13.270733833312988,12.771133422851562,12.857917785644533
2021-06-02,13.500000953674315,13.819387435913086,13.18278980255127,13.28866195678711,12.993541717529295,12.971059799194336,13.136530876159668,13.701281547546387,13.753121376037598,13.106645584106445,13.116283416748047
2021-06-03,14.25,14.2388916015625,13.553468704223633,13.655845642089846,13.276263236999512,13.392536163330078,13.539356231689453,13.964293479919435,14.083675384521484,13.432292938232422,13.436582565307615
