date,Historical,LSTM_F5_TI189,GRU_F5_TI189,LSTM_F5_XGBTI15,GRU_F5_XGBTI15,LSTM_F5_Futures,GRU_F5_Futures,LSTM_F5_Category,GRU_F5_Category,LSTM_F5_Nothing,GRU_F5_Nothing
2021-05-21,84.19998931884766,83.45646667480469,84.68286895751953,82.09010314941406,83.63042449951172,81.73152160644531,83.62480163574219,83.50733947753906,83.45854187011719,81.89874267578125,83.6580810546875
2021-05-24,84.19998931884766,84.47315216064453,85.40959167480469,82.74609375,83.6733627319336,83.17279052734375,84.08303833007812,83.80534362792969,83.19883728027344,82.99681854248047,84.1598892211914
2021-05-25,83.69999694824219,84.51778411865234,85.2371597290039,83.40628051757812,84.53551483154297,84.4852066040039,84.91001892089844,84.66275024414062,84.34102630615234,84.19700622558594,85.04676818847656
2021-05-26,85.39999389648438,84.09048461914062,84.15504455566406,83.20361328125,83.10835266113281,84.46900177001953,83.7587890625,84.02554321289062,83.40676879882812,84.2870101928711,83.86588287353516
2021-05-27,84.5,85.18797302246094,85.03719329833984,83.86788940429688,85.12125396728516,84.79771423339844,85.10319519042969,84.96119689941406,85.07449340820312,84.79957580566406,85.10489654541016
2021-05-28,84.69999694824219,84.39427185058594,84.2906494140625,84.07417297363281,84.63216400146484,85.17813873291016,85.23905944824219,85.12886047363281,84.72090911865234,85.22085571289062,85.34453582763672
2021-05-31,85.39999389648438,84.29547882080078,84.34831237792969,83.92308044433594,84.05731201171875,84.87186431884766,84.49022674560547,84.33524322509766,83.88118743896484,85.00027465820312,84.58967590332031
2021-06-01,85.5999984741211,84.93209838867188,85.09485626220703,84.33314514160156,85.37523651123047,85.08242797851562,85.28507232666016,84.84568786621094,84.78176879882812,85.17078399658203,85.18647766113281
2021-06-02,87.19998931884766,85.39336395263672,86.01071166992188,84.80331420898438,85.78031921386719,85.49937438964844,85.84904479980469,85.42847442626953,85.16036987304688,85.5220947265625,85.87566375732422
2021-06-03,88.9000015258789,85.9725570678711,86.21308135986328,85.6298599243164,86.7965316772461,86.22955322265625,86.92108917236328,86.04800415039062,85.83631134033203,86.20465850830078,86.84712982177734
2021-06-04,88.49999237060547,87.17589569091797,87.32579803466797,86.99805450439453,88.65430450439453,87.65802764892578,88.86253356933594,87.73565673828125,88.19457244873047,87.583251953125,88.72611999511719
2021-06-07,87.69999694824219,87.69732666015625,87.36924743652344,87.78105163574219,88.59403228759766,88.90345001220703,89.26062774658203,88.33998107910156,88.48332977294922,88.73391723632812,89.30107116699219
2021-06-08,87.5999984741211,87.32379913330078,86.82261657714844,87.51983642578125,87.15776062011719,88.8288803100586,87.93205261230469,87.37447357177734,87.43779754638672,88.65386962890625,88.07022094726562
